'missed', 1095
'rejection', 1
'thru', 1
'isnt', 1
'ğŸ’ƒ', 1
'fridaythoughts', 1
'celebration', 1
'agarwal', 1
'youth', 1
'mahila', 1
'shakha', 1
'ladies', 1
'wesupportcab', 1
'wesupportnrc', 1
'jaya', 1
'à¬­à¬¦à­à¬°à¬•', 1
'supportnrc', 1
'supportcab', 1
'jose', 1
'hindustan', 1
'ab', 1
'samjha', 1
'amarinder', 1
'lagta', 1
'waise', 1
'hum', 1
'hamare', 1
'70', 1
'jab', 1
'pheke', 1
'congis', 1
'isupportcab', 1
'advance', 1
'imighyet', 1
'indiasupportsnrc', 1
'mised', 1
'carrying', 1
'survey', 1
"'ve", 1
'expressed', 1
'unconditional', 1
'ge2019', 1
'bros', 1
'contribution', 1
'pressing', 1
'muxlim', 1
'krke', 1
'wt', 1
'abt', 1
'onğŸ‘‰', 1
'kid', 1
'utter', 1
'nara', 1
'takbeer', 1
'pelt', 1
'*to', 1
"ma'am", 1
'early', 1
'birds', 1
'sensible', 1
'planet', 1
'earth', 1
'ğŸ‘‘', 1
'money', 1
'wealth', 1
'stardum', 1
'fem', 1
'retain', 1
'nrc-caa', 1
'plees', 1
'calk', 1
'supprt', 1
'suffered', 1
'anyway', 1
'cong', 1
'mummy', 1
'papa', 1
'airjeeğŸ‘ğŸ»', 1
'hindğŸ‡®ğŸ‡³', 1
'nagriktha', 1
'keliye', 1
'ğŸ‡®ğŸ‡³india', 1
'trust', 1
'victims', 1
'afghanis', 1
'indiasuppotscaa', 1
'karma', 1
'raho', 1
'fal', 1
'asha', 1
'mat', 1
'rakho', 1
'tweeter', 1
'slap', 1
'definerky', 1
'ğŸ™ğŸ»ğŸ‡®ğŸ‡³ğŸ™ğŸ»', 1
'mean', 1
'daily', 1
'facing', 1
'islamists', 1
'shak', 1
'prevail', 1
'empathy', 1
'peace', 1
'piece', 1
'à¤—à¥à¤‚à¤¡à¥‹à¤‚', 1
'à¤•à¤¾à¤²', 1
'à¤¯à¥‹à¤—à¥€', 1
'obliged', 1
'mamtadidi', 1
'kejriwal', 1
'indiasupport', 1
'thx', 1
'pleaseğŸ™', 1
'8866288662ğŸ™ğŸ™', 1
'supportpm', 1
'indiasupportsca', 1
'cll', 1
'boon', 1
'massacre', 1
'behalf', 1
'well-wishers', 1
'ringed', 1
'automatically', 1
'disconnected', 1
'feels', 1
'ğŸ‘ğŸ‘', 1
'neighbours', 1
'dailing', 1
'misinform', 1
'vested', 1
'interests', 1
'uniform', 1
'civil', 1
'hell', 1
'dediya', 1
'ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘Œ', 1
'ble', 1
'shahji', 1
'success', 1
'stones', 1
'muhim', 1
'zyada', 1
'belonging', 1
'hinduphobes', 1
'haters', 1
'plain', 1
'-via', 1
'dialling', 1
'governments', 1
'jiğŸ™ğŸ™ğŸ™ğŸ™', 1
'jara', 1
'npa', 1
'unable', 1
'extending', 1
'complaint', 1
'resolve', 1
'bharatiya', 1
'janata', 1
'nu', 1
'raily', 1
'ind', 1
'jammukashmir', 1
'jammucity', 1
'sincere', 1
'efforts', 1
'tinsukia', 1
'assam', 1
'routes', 1
'beacouse', 1
'city', 1
'kudos', 1
'motabhairoxx', 1
'motabhai', 1
'motabhairocks', 1
'supp', 1
'connect', 1
'hahahaha', 1
'unleashed', 1
'sponsored', 1
'tukde-tukde', 1
'fizzled', 1
'realising', 1
'virtues', 1
'misd', 1
'wa', 1
'ğŸ¤—', 1
'ğŸ™fast', 1
'numberğŸ‘‡', 1
'amitshahonabpnews', 1
'kreğŸ¤—', 1
'render', 1
'mofi', 1
'khule', 1
'aam', 1
'poll', 1
'rigging', 1
'homeminister', 1
'denial', 1
"'referendum", 1
'bÄngÄl', 1
'unequivocally', 1
'tortured', 1
'bangla', 1
'miss-calls', 1
'donate', 1
'donation', 1
'101', 1
'word', 1
'bengalwithcaa', 1
'ğŸ™ğŸ™ğŸ™ğŸ•‰ï¸ğŸ•‰ï¸ğŸ•‰ï¸ğŸš©ğŸš©ğŸš©ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³', 1
'differ', 1
'disrepect', 1
'views', 1
'pakistanihindu', 1
'ğŸ‘ˆğŸ˜', 1
'indiasupportcaanpr', 1
'goasupportcaa', 1
'mo', 1
'ï¿¼', 1
'hereby', 1
'citizenshipact', 1
'citizenshipbill', 1
'kr', 1
'den', 1
'jiâ¤', 1
'invaluable', 1
'caağŸ‘', 1
'à¤¨à¤¾à¤—à¤°à¤¿à¤•à¤¤à¤¾', 1
'à¤¸à¤‚à¤¶à¥‹à¤§à¤¨', 1
'à¤•à¤¾à¤¨à¥‚à¤¨', 1
'isko', 1
'iss', 1
'â¡ï¸', 1
'suppoted', 1
'indiasupports', 1
'indianarmy', 1
'caaislamistlinkprobe', 1
'nameï¼šc', 1
'phoneï¼š8866288662ï¼›', 1
'localbodyelectionresults', 1
'feedback', 1
'appreciated', 1
'sit', 1
'tamilnadu', 1
'dmk', 1
'tnsupportscaa', 1
'caamissedcall', 1
'bolstering', 1
'nation-wide', 1
'evening', 1
'contentious', 1
'provision', 1
'communique', 1
'keralasupportcaa', 1
'antinationlist', 1
'guiding', 1
'minster', 1
'hindğŸ™', 1
'releases', 1
'staying', 1
'place', 1
'establish', 1
'standard', 1
'practice', 1
'prior', 1
'stakeholder', 1
'confirmation', 1
'bills', 1
'democratic', 1
'loud', 1
'hijacking', 1
'silent', 1
'submit', 1
'court', 1
'achieved', 1
'copying', 1
'report', 1
'rest', 1
'took', 1
'cheated', 1
'kab', 1
'khoon', 1
'khaulega', 1
'tera', 1
'jnuviolence', 1
'jnuattack', 1
'abvpviolenceinjnu', 1
'genuinely', 1
'genuine', 1
'risk', 1
'discredited', 1
'xxxxxxx', 1
'circumstances', 1
'bigger', 1
'lie', 1
'â¤8866288662', 1
'delhiwithbjp', 1
'-2', 1
'explaining', 1
'residents', 1
'nations', 1
'benifit', 1
'residing', 1
'outside', 1
'tirupati', 1
'interacted', 1
'dispel', 1
'urged', 1
'helpful', 1
'freebies', 1
'counted', 1
'receives', 1
'nrcagainsthindus', 1
'modilies', 1
'katyayan', 1
'bjpbribesbollywood', 1
'anuragkashyap', 1
'business', 1
'anurag', 1
'kashyap', 1
'mocks', 1
"'call", 1
'singles', 1
'88662-87662', 1
'powerful', 1
'assuming', 1
'belonged', 1
'intelligent', 1
'anarkali', 1
'career', 1
'soft', 1
'punjabi', 1
'trimmed', 1
'hair', 1
'sikh', 1
'ravinder', 1
'shot', 1
'dead', 1
'peshawar', 1
'ethnic', 1
'cleansing', 1
'kakani', 1
'needs', 1
'known', 1
'venigandla', 1
'sri', 1
'sivaswami', 1
'villagers', 1
'irrespective', 1
'religion', 1
'find', 1
'expose', 1
'patriot', 1
'loves', 1
'mbl', 1
'endorses', 1
'bd', 1
'afgh', 1
'jobafter', 1
'dickhead', 1
'caaawareness', 1
'workshops', 1
'door-to-door', 1
'break', 1
'citizenshipamendementact', 1
'insupportofnrc', 1
'insupportofcaa', 1
'dude', 1
'justification', 1
'verified', 1
'instantly', 1
'isleye', 1
'hua', 1
'kyuki', 1
'dusre', 1
'islam', 1
'jihad', 1
'understands', 1
'abhi', 1
'kabhi', 1
'die', 1
'*gives', 1
'number*', 1
'*after', 1
'reading', 1
'88662*', 1
'pandit', 1
'award', 1
'dedicating', 1
'god', 1
'movies', 1
'disgusting', 1
'film', 1
'maker', 1
'indiağŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³my', 1
'indiağŸ‡®ğŸ‡³each', 1
'sympathy', 1
'hightime', 1
'righttime', 1
'section', 1
'declared', 1
'unreliable', 1
'afg-ban-pak', 1
'fools', 1
'drama', 1
'passing', 1
'upper', 1
'house', 1
'aise', 1
'pass', 1
'ya', 1
'isse', 1
'koi', 1
'fark', 1
'padne', 1
'wala', 1
'weekend', 1
'borrow', 1
'reaction', 1
'af-pak-bâ€¦', 1
'able', 1
'statement', 1
'siddhu', 1
'burns', 1
'sleepless', 1
'nights', 1
'increases', 1
'burn', 1
'continue', 1
'2024', 1
'paper', 1
'ğŸ“ğŸ“²', 1
'gaandi', 1
'-tw', 1
'didi', 1
'repeat', 1
'nanakanasahibattack', 1
'incident', 1
'à¤•à¤°', 1
'à¤¦à¥‡', 1
'at8866288662', 1
'stood', 1
'donot', 1
'embarrass', 1
'differnt', 1
'helping', 1
'urban', 1
'naxals', 1
'buddha', 1
'christian', 1
'ğŸ™ğŸ™à¤œà¤¯', 1
'à¤°à¤¾à¤®', 1
'â›³ï¸', 1
'âœŠ', 1
'brother', 1
'facebook', 1
'feed', 1
'circulated', 1
'consent', 1
'bjptrap', 1
'somebody', 1
'messaged', 1
'woofooo', 1
'ğŸ¤©ğŸ¥°ğŸ¤—ğŸ˜Š', 1
'connected', 1
'time-bomb', 1
'reaches', 1
'certain', 1
'timer', 1
'blast', 1
'diffuse', 1
'ğŸ˜Œ', 1
'chalo', 1
'meri', 1
'ğŸ˜‰', 1
'88662indiasupportscaa', 1
'titilate', 1
'senses', 1
'although', 1
'none', 1
'enlighten', 1
'à¤¶à¥à¤°à¥€à¤°à¤¾à¤®', 1
'enough', 1
'fraud', 1
'stay', 1
'nro', 1
'purposes', 1
'humor', 1
'insecured', 1
'babies', 1
'tv', 1
'series', 1
'exposÃ©', 1
'ğŸ™„', 1
'mischievous', 1
'trolls', 1
'discredit', 1
'alia', 1
'bhatt', 1
'88662â€“88662', 1
'aliabhatt', 1
'88662supportscaa', 1
'whoever', 1
'withdraw', 1
'lif', 1
'thinks', 1
'failed', 1
'communicate', 1
'tactic', 1
'hacked', 1
'10000rs', 1
'debited', 1
'trusted', 1
'ranga', 1
'billa', 1
'looted', 1
'fooled', 1
'jaldi', 1
'vali', 1
'aapki', 1
'pushte', 1
'di', 1
'payengi', 1
'phir', 1
'relative', 1
'respond', 1
'shree', 1
'cal', 1
'alone', 1
'nmber', 1
'whateverğŸ˜•', 1
'portal', 1
'particular', 1
'employed', 1
'antinationalmodia', 1
'ravishkumar', 1
'incidentally', 1
'pakoda', 1
'congressi', 1
'masturbate', 1
'son', 1
'rajivgandhi', 1
'ğŸ‘†ğŸ»ğŸ“ğŸ¤™ğŸ“±', 1
'yamunapathak', 1
'bjpleader', 1
'loyalty', 1
'sharia', 1
'quietly', 1
'dhruv', 1
'rathee', 1
'squad', 1
'give-away', 1
'winners', 1
'listing', 1
'hurry', 1
'worldwariii', 1
'usirantension', 1
'okkk', 1
'doneğŸ‘', 1
'contd', 1
'kejriwaltondtv', 1
'subsidies', 1
'housing', 1
'foreign', 1
'illegally', 1
'72', 1
'years', 1
'priority', 1
'collect', 1
'effect', 1
'15lac', 1
'credited', 1
'hmo', 1
'mamata', 1
'barking', 1
'2021', 1
'idol', 1
'guess', 1
'popular', 1
'services', 1
'eye', 1
'suggested', 1
'elders', 1
'sistersğŸ™', 1
'stateless', 1
'31-12-2014', 1
'attention', 1
'scheme', 1
'tactics', 1
'chart', 1
'grow', 1
'terrorism', 1
'à¤œà¤¿à¤¹à¤¾à¤¦à¥€', 1
'motivated', 1
'200', 1
'shias', 1
'baloch', 1
'balochistan', 1
'independence', 1
'ahmadiyyas', 1
'everywhere', 1
'guarantee', 1
'66882', 1
'alert', 1
'lift', 1
'uh', 1
'fate', 1
'awaiting', 1
'nonmuslims', 1
'exceeds', 1
'50', 1
'supportğŸ‘†ğŸ¼call', 1
'rs1', 1
'medical', 1
'expenses', 1
'-88662', 1
']', 1
'missing', 1
'types', 1
'millennials', 1
'booty', 1
'book', 1
'favors', 1
'witnessed', 1
'jihadis', 1
'anticaaprotests', 1
'luv4india', 1
'breakingindiaforces', 1
'misuse', 1
'relate', 1
'vulgarity', 1
'okay', 1
'wanting', 1
'urgently', 1
"'real", 1
'advocate', 1
'p', 1
'applicable', 1
'virtual-world', 1
'woke', 1
'kinds', 1
'918866288662', 1
'allowed', 1
'thro', 1
'protection', 1
'8ğŸ’“8ğŸ’“6ğŸ’“6ğŸ’“2ğŸ’“8ğŸ’“8ğŸ’“6ğŸ’“6ğŸ’“2', 1
'8ğŸ§¡8ğŸ§¡6ğŸ§¡6ğŸ§¡2ğŸ§¡8ğŸ§¡8ğŸ§¡6ğŸ§¡6ğŸ§¡2', 1
'8ğŸ’š8ğŸ’š6ğŸ’š6ğŸ’š2ğŸ’š8ğŸ’š8ğŸ’š6ğŸ’š6ğŸ’š2', 1
'8ğŸ’›8ğŸ’›6ğŸ’›6ğŸ’›2ğŸ’›8ğŸ’›8ğŸ’›6ğŸ’›6ğŸ’›2', 1
'8ğŸ’œ8ğŸ’œ6ğŸ’œ6ğŸ’œ2ğŸ’œ8ğŸ’œ8ğŸ’œ6ğŸ’œ6ğŸ’œ2', 1
'8â£ï¸8â£ï¸6â£ï¸6â£ï¸2â£ï¸8â£ï¸8â£ï¸6â£ï¸6â£ï¸2', 1
'forever', 1
'ğŸ˜…ğŸ˜…ğŸ˜…', 1
'thus', 1
'told', 1
'hereinafter', 1
'regards', 1
'8866288662ğŸ“', 1
'certainly', 1
'damaging', 1
'kafirs', 1
'infidal', 1
'warned', 1
'ghajwa-e-hind', 1
'deducts', 1
'5rs', 1
'pre-paid', 1
'paid', 1
'looks', 1
'extension', 1
'2019brought', 1
'chats', 1
'undo', 1
'historical', 1
'blunder', 1
'ğŸ˜€', 1
'false', 1
'hashtags', 1
'mistakes', 1
'quite', 1
'original', 1
'derail', 1
'8866288662-call', 1
'humour', 1
'soniagandhi', 1
'priyankagandhi', 1
'display', 1
'mist', 1
'zeenews', 1
'ğŸš©ğŸš©', 1
'nrcğŸš©ğŸš©', 1
'à¤à¥‚à¤ à¥€', 1
'à¤…à¤«à¤µà¤¾à¤¹à¥‹', 1
'à¤¬à¤šà¥‡à¥¤', 1
'à¤•à¤°à¥‡à¤‚à¥¤', 1
'filled', 1
'evil', 1
'nankana', 1
'sahab', 1
'isupportscaa', 1
'88662-88â€¦', 1
'enemies', 1
'hate', 1
'guts', 1
'achievements', 1
'Â±91-8866288662', 1
'complain', 1
'atrocities', 1
'pidis', 1
'hang', 1
'rangabilla', 1
'kungfukuttha', 1
'rts', 1
'mainoshreetweets', 1
'on8866288662', 1
'registered', 1
'alternate', 1
'subscribe', 1
'ğŸ“±8866288662', 1
'ban', 1
'antinational', 1
'dec', 1
'31', 1
'worldwarthree', 1
'saturdaythoughts', 1
'trumpswar', 1
'madam', 1
'fighting', 1
'10-15', 1
'yrs', 1
'*important', 1
'programs', 1
'rallies', 1
'encourage', 1
'indiasupportscaai', 1
'yor', 1
'fo', 1
'yuu', 1
'yorr', 1
'ğŸ¤™ğŸ»', 1
'protecting', 1
'alarming', 1
'secured', 1
'indiasuperpower2020', 1
'ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‘ğŸ™ğŸ™ğŸ™', 1
'88652', 1
'88866288662', 1
'banu', 1
'throw', 1
'jidadi', 1
'bharatiyas', 1
'bharatmatakijai', 1
'8866288662ğŸ™ğŸ»', 1
'hour', 1
'aandolan', 1
'91-8866288662', 1
'december31', 1
'excellent', 1
'boss', 1
'originator', 1
'sainik', 1
'rethink', 1
'shivsena', 1
'core', 1
'values', 1
'credentials', 1
'insults', 1
'suggestions', 1
'changes', 1
'habits', 1
'style', 1
'humbharatkelog', 1
'advakshaymadanbjp', 1
'imran', 1
'khan', 1
'niazi', 1
'coz', 1
'responsible', 1
'imrankhan', 1
'self', 1
'boots', 1
'gandhiz', 1
'indiasupportscab', 1
'ğŸ™ğŸš©ğŸ‡®ğŸ‡³', 1
'followback', 1
'blood', 1
'gcc', 1
'gulf', 1
'co-operation', 1
'council', 1
'oman', 1
'uae', 1
'saudiarabia', 1
'bahrain', 1
'qatar', 1
'kuwait', 1
'yemen', 1
'bank', 1
'unit', 1
'appealed', 1
'ladakh', 1
'updates', 1
'visionary', 1
'011-91-8866288662', 1
'proclaim', 1
'75', 1
'archana', 1
'kapur', 1
'panchkula', 1
'indialovesmodi', 1
'paki', 1
'farhanakhtar', 1
'gauaharkhan', 1
'humaqureshi', 1
'indiawithcaa', 1
'à¤†à¤¨à¥‡', 1
'à¤µà¤¾à¤²à¤¾', 1
'bjpmembership', 1
'offensive', 1
'dial8866288662', 1
'embedded', 1
'precious', 1
'amitshahinjodhpur', 1
'modihaitohmumkinhai', 1
'lokasabha', 1
'varanasi', 1
'replaced', 1
'days', 1
'à¤¹à¤¿à¤‚à¤¦', 1
'return', 1
'rebirth', 1
'sardar', 1
'ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³âœŠ', 1
'burning', 1
'actual', 1
'pulse', 1
'protected', 1
'karnatakawelcomesmodi', 1
'complete', 1
'demand', 1
'eradicate', 1
'cast', 1
'implement', 1
'econimic', 1
'conditions', 1
'savemeritsavenation', 1
'wish', 1
'raise', 1
'opppps', 1
'network', 1
'error', 1
'errorğŸ˜”', 1
'indiasupportscaağŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³', 1
'usa', 1
'caabill2019', 1
'pit', 1
'ğŸ˜‚ğŸ”¥', 1
'karne', 1
'es', 1
'spokesperson', 1
'sudhanshu', 1
'sirğŸ‘ğŸ‘ğŸ‘Œ', 1
'à¤•à¤°à¥‡à¤‚', 1
'ngr', 1
'less', 1
'rr', 1
'arun', 1
'bata', 1
'raha', 1
'mumbai', 1
'anounce', 1
'namo', 1
'cant', 1
'senior', 1
'headquarters', 1
'immediatly', 1
'peopleğŸ™', 1
'rememeber', 1
'ğŸ™those', 1
'injustice', 1
'proudindian', 1
'joginder', 1
'alongwith', 1
'ajay', 1
'saklani', 1
'district', 1
'treasurer', 1
'roshan', 1
'lal', 1
'thakur', 1
'campaigned', 1
'lad', 1
'bharol', 1
'balotu', 1
'town', 1
'rajya', 1
'launching', 1
'bjp4andhra', 1
'bjp4telangana', 1
'jpnadda', 1
'fridayfeeling', 1
'circulate', 1
'spend', 1
'dd', 1
'authentic', 1
'space', 1
'bengalsupportscaa', 1
'inorder', 1
'togetherâœŠ', 1
'88662-8862', 1
'indiasupportcab', 1
'connecting', 1
'ğŸ¤³ğŸ¤³', 1
'bjpmp', 1
'faizahmedfaiz', 1
'toofan', 1
'iitkanpur', 1
'saraalikhan', 1
'gobackmodi', 1