'😂', 130
'free', 94
'nrc', 78
'bjp', 72
'sex', 58
'netflix', 56
'miss', 54
'call', 53
'bhakt', 52
'give', 51
'get', 46
'indiaagainstcaa', 41
'npr', 41
'people', 38
'want', 35
'subscript', 32
'talk', 32
'india', 31
'chat', 30
'🤣', 30
'dial', 29
'modi', 28
'cell', 26
'govt', 23
'phone', 21
'girl', 21
'sanghi', 21
'2020', 20
'right', 19
'❤️', 18
'pornbjpsupportscaa', 18
'protest', 17
'ask', 17
'tweet', 17
'lure', 16
'data', 16
'everyone', 16
'fake', 16
'singl', 15
'pleas', 15
'👇', 15
'offer', 15
'hot', 15
'make', 15
'service', 14
'every', 14
'like', 14
'twitter', 14
'know', 12
'messag', 12
'one', 12
'also', 12
'definite', 12
'sun', 12
'post', 12
'horny', 12
'women', 11
'mobile', 11
'share', 11
'show', 11
'someone', 11
'job', 11
'ye', 11
'khan', 11
'support', 10
'fuck', 10
'busy', 10
'2014', 10
'search', 10
'wait', 10
'date', 9
'let', 9
'us', 9
'serious', 9
'gone', 9
'next', 9
'15', 9
'😜', 8
'promis', 8
'amit', 8
'shah', 8
'mani', 8
'note', 8
'save', 8
'lakh', 8
'use', 8
'work', 7
'female', 7
'govern', 7
'become', 7
'time', 7
'indiadoesnotsupportcaa', 7
'still', 7
'dear', 7
'party', 7
'guy', 7
'chant', 7
'againstcaa', 7
'pooja', 7
'act', 7
'😁', 7
'handle', 7
'price', 7
'behind', 7
'onlin', 7
'alway', 7
'advertis', 7
'high', 7
'fascism', 7
'best', 6
'okay', 6
'campaign', 6
'porn', 6
'degree', 6
'try', 6
'lone', 6
'way', 6
'account', 6
'om', 6
'super-power', 6
'contact', 6
'everything', 6
'मोदी', 6
'id', 6
'inform', 6
'variety', 6
'invit', 6
'caaprotest', 5
'go', 5
'sunny', 5
'leone', 5
'shame', 5
'even', 5
'chill', 5
'godse', 5
'dekhen-gay', 5
'savarkar', 5
'provid', 5
'play', 5
'member', 5
'lac', 5
'see', 5
'honey', 5
'trap', 5
'toll', 5
'2', 5
'day', 5
'aur', 5
'ko', 5
'😛', 5
'develop', 5
'propaganda', 5
'indian', 5
'got', 5
'constitut', 5
'garner', 5
'feel', 5
'log', 5
'say', 5
'money', 5
'desper', 5
'एंटीनेशनल', 5
'हैं', 5
'superpow', 5
'caution', 5
'88662', 5
'salman', 5
'stori', 4
'troll', 4
'news', 4
'help', 4
'chang', 4
'would', 4
'need', 4
'modiji', 4
'😉', 4
'bewar', 4
'angel', 4
'end', 4
"'re", 4
'kind', 4
'scam', 4
'indiadoessupportcaa', 4
'lol', 4
'rupe', 4
'narendra', 4
'bjp-rss', 4
'pl', 4
'pizza', 4
'cheap', 4
'new', 4
'nasa', 4
'thing', 4
'back', 4
'misscal', 4
'🙂', 4
'pimp', 4
'bore', 4
'hear', 4
'other', 4
'dirti', 4
'bjpagainstbharatmata', 4
'dail', 4
'69', 4
'kark', 4
'trend', 4
'trick', 4
'launch', 4
'hyperson', 4
'missil', 4
'travel', 4
'speed', 4
'booz', 4
'name', 4
'😀', 4
'user', 4
'fool', 4
'realli', 4
'ke', 4
'social', 4
'report', 4
'pick', 4
'karo', 4
'citizenship', 4
'⬇️', 4
'sexi', 4
'public', 4
'year', 3
'thread', 3
'break', 3
'world', 3
'famili', 3
'mouth', 3
'chronolog', 3
'month', 3
'hindu', 3
'first', 3
'priya', 3
'number', 3
'indiasupportscaa', 3
'akshay', 3
'kumar', 3
'role', 3
'movi', 3
'cant', 3
'dare', 3
'offer-', 3
'-cheaper', 3
'onion', 3
'-15', 3
'-modiji', 3
'ever', 3
'bjpitcel', 3
'check', 3
'nation', 3
'shut', 3
'plan', 3
'win', 3
'rt', 3
'awar', 3
'hello', 3
'site', 3
'idiot', 3
'truecal', 3
'receiv', 3
'never', 3
'pm', 3
'din', 3
'kare', 3
'fu*', 3
'jayen', 3
'els', 3
'sinc', 3
'done', 3
'🙄', 3
'today', 3
'supra', 3
'intellectu', 3
'hey', 3
'mingl', 3
'ex', 3
'look', 3
'listen', 3
'well', 3
'wah', 3
'🎁', 3
'toh', 3
'employ', 3
'gb', 3
"'ll", 3
'aap', 3
'mean', 3
'hyderabadmillionmarch', 3
'china', 3
'bhakto', 3
'itniherapheri', 3
'viral', 3
'seek', 3
'men', 3
'seem', 3
'liy', 3
'media', 3
'claim', 3
'abus', 3
'harm', 3
'includ', 3
'privat', 3
'repres', 3
'happi', 3
'amir', 3
'shahrukh', 3
'ranvir', 3
'singh', 3
'strategi', 3
'side', 3
'mock', 3
"'call", 3
'anurag', 3
'kashyap', 3
'booti', 3
'find', 3
'unesco', 2
'declar', 2
'😍', 2
'lot', 2
'link', 2
'none', 2
'repli', 2
'saw', 2
'pic', 2
'child', 2
'love', 2
'hell', 2
'central', 2
'imaginari', 2
'dick', 2
'ball', 2
'samajlijiy', 2
'10', 2
'later', 2
'take', 2
'99', 2
'pure', 2
'inspir', 2
'humdekheng', 2
'discov', 2
'govinda', 2
'911', 2
'polic', 2
'medic', 2
'hundr', 2
'alia', 2
'quiz', 2
'common', 2
'entir', 2
'deshbhakti-daivabhakti', 2
'thought', 2
'order', 2
'🙏', 2
'anybodi', 2
'anyth', 2
'countri', 2
'wide', 2
'internet', 2
'digit', 2
'3', 2
'citizen', 2
'gst', 2
'deliv', 2
'doorstep', 2
'limit', 2
'till', 2
'given', 2
'plz', 2
'magic', 2
'meethi', 2
'crore', 2
'malviya', 2
'book', 2
'start', 2
'enjoy', 2
'spam', 2
'fraud', 2
'instead', 2
'made', 2
'pledg', 2
'cab', 2
'anti', 2
'ca', 2
'lust', 2
'6', 2
'ejacul', 2
'detail', 2
'bank', 2
'poop', 2
'washroom', 2
'open', 2
'azadiforazad', 2
'pack', 2
'indiarejectscaa', 2
'come', 2
'discount', 2
'mention', 2
'yet', 2
'cross', 2
'rest', 2
'sister', 2
'daughter', 2
'wife', 2
'diall', 2
'disappear', 2
'hain', 2
'team', 2
'ppl', 2
'exam', 2
'cowshit', 2
'sing', 2
'kahan', 2
'samjhega', 2
'kaun', 2
'anti-n', 2
'polit', 2
'soon', 2
'quit', 2
'ya', 2
'hour', 2
'sound', 2
'result', 2
'direct', 2
'spot', 2
'kitna', 2
'game', 2
'throne', 2
'season', 2
'8', 2
'altern', 2
'dekhna', 2
'ho', 2
'man', 2
'good', 2
'line', 2
'home', 2
'danc', 2
'friend', 2
'yobhaktssohorni', 2
'tell', 2
'request', 2
'guess', 2
'😅', 2
'blame', 2
'karn', 2
'bhi', 2
'kar', 2
'baat', 2
'kiya', 2
'ga', 2
'wow', 2
'gain', 2
'caa2019', 2
'पर', 2
'low', 2
'leak', 2
'digitalindia', 2
'stop', 2
'anoth', 2
'midnight', 2
'fraudster', 2
'taken', 2
'grant', 2
'without', 2
'repeatedli', 2
'treat', 2
'respect', 2
'strong', 2
'food', 2
'df-17', 2
'mach-5', 2
'russia', 2
'mach-27', 2
'jhoothbolo', 2
'baarbaarjhoothbolo', 2
'promot', 2
'bad', 2
'collect', 2
'voic', 2
"ma'am", 2
'ek', 2
'jo', 2
'mental', 2
'gone', 2
'level', 2
'could', 2
'fail', 2
'fascist', 2
'bla', 2
'issu', 2
'password', 2
'area', 2
'worker', 2
'wo', 2
'fir', 2
'tum', 2
'bring', 2
'black', 2
'petrol', 2
'pro', 2
'vote', 2
'goe', 2
'repeat', 2
'sell', 2
'nude', 2
'follow', 2
'amend', 2
'thank', 2
'send', 2
'boom', 2
'master', 2
'haha', 2
'wing', 2
'april', 2
'1st', 2
'violenc', 2
'हमभीआज़ाद', 2
'bjpagainsteduc', 2
'articl', 2
'r', 2
'saturday', 2
'immedi', 2
'ban', 2
'wan', 2
'shit', 2
'spread', 2
'pretend', 2
'joke', 2
'funni', 2
'though', 2
"'d", 2
'announc', 2
'economi', 2
'uncl', 2
'avoid', 2
'readi', 2
'hand', 2
'beti', 2
'bakth', 2
'sir', 1
'twice', 1
'two', 1
'sim', 1
'full', 1
'brigad', 1
'overtim', 1
'found', 1
'profil', 1
'hold', 1
'z', 1
'kill', 1
'babi', 1
'foetu', 1
'enough', 1
'text', 1
'asham', 1
'actual', 1
'em', 1
'150newmohallaclin', 1
'ap', 1
'dream', 1
'convinc', 1
'marriag', 1
'nearbi', 1
'mohalla', 1
'clinic', 1
'deliveri', 1
'legitim', 1
'certifi', 1
'sikh', 1
'muslim', 1
'christian', 1
'commun', 1
'oppos', 1
'long', 1
'champa', 1
'ride', 1
'merc', 1
'bodi', 1
'massag', 1
'among', 1
'miscal', 1
'dump', 1
'googl', 1
'karishma', 1
'lmao', 1
'wtf', 1
'nd', 1
'caaantimodiconspiraci', 1
'indiasupportscca', 1
'billion', 1
'lotteri', 1
'prime', 1
'ministership', 1
'sundaymotiv', 1
'megasuperev', 1
'भक्तो', 1
'का', 1
'हीरो', 1
'bhatt', 1
'2gb', 1
'ice', 1
'cake', 1
'15l', 1
'lonelyheart', 1
'finest', 1
'exampl', 1
'practic', 1
'preach', 1
'veg', 1
'😊', 1
'👍', 1
'surpris', 1
'sourc', 1
'ladi', 1
"'svayam", 1
'sevak', 1
'discuss', 1
'initi', 1
'4th', 1
'war', 1
'demo', 1
'gau', 1
'mutra', 1
'2024', 1
'brace', 1
'elect', 1
'bjpmissedcalloncaa', 1
'smartphon', 1
'batein', 1
'sport', 1
'car', 1
'trip', 1
'bangkok', 1
'upto', 1
'non-muslim', 1
'guest', 1
'🤗', 1
'waahmodijiwaah', 1
'cut', 1
'coloni', 1
'visit', 1
'illeg', 1
'bangladeshi', 1
'rohingya', 1
'fk', 1
'blind', 1
'behav', 1
'surpass', 1
'pidi', 1
'mile', 1
'idea', 1
'approv', 1
'festiv', 1
'mark', 1
'renam', 1
'futur', 1
'carri', 1
'someth', 1
'differ', 1
'market', 1
'mockeri', 1
'censor', 1
'anyon', 1
'eho', 1
'mom', 1
'sorri', 1
'awkward', 1
'place', 1
'kamalayam', 1
'think', 1
'moral', 1
'bankrupt', 1
'saffron', 1
'kaala', 1
'kanoon', 1
'neither', 1
'mahina', 1
'muft', 1
'paayen', 1
'sundar', 1
'ladkiyon', 1
'dost', 1
'banay', 1
'tarah', 1
'bachkani', 1
'baaten', 1
'spoke', 1
'recommend', 1
'prove', 1
'fcuk', 1
'af', 1
'certif', 1
'😇', 1
'pan', 1
'card', 1
'adhar', 1
'transfer', 1
'loos', 1
'valuabl', 1
'88662-88662', 1
'rs', 1
'caacaachhichhi', 1
'real', 1
'numbar', 1
'plot', 1
'rate', 1
'kashmir', 1
'complet', 1
'spiritu', 1
'session', 1
'jaggi', 1
'doubl', 1
'shree', 1
'dvd', 1
'email', 1
'favor', 1
'83765976', 1
'90001672', 1
'far', 1
'greater', 1
'caught', 1
'sexual', 1
'offenc', 1
'mother', 1
'rapistbjp', 1
'34d', 1
'moob', 1
"man'ssier", 1
'shop', 1
'test', 1
'dijuy', 1
'milega', 1
'acch', 1
'truli', 1
'grma', 1
'gram', 1
'baatein', 1
'appar', 1
'put', 1
'urg', 1
'paid', 1
'profession', 1
'crack', 1
'copi', 1
'warrior', 1
'illustr', 1
'booklet', 1
'bal', 1
'night', 1
'clearli', 1
'oung', 1
'eater', 1
'toy', 1
'sent', 1
'aka', 1
'iapposecaa', 1
'pawan', 1
'durrani', 1
'dukh', 1
'bhari', 1
'iphon', 1
'11', 1
'bmw', 1
'poor', 1
'jaayen', 1
'mere', 1
'allow', 1
'bhakth', 1
'savita', 1
'bhabhi', 1
'indiaagainstnonsens', 1
'rejectcaa', 1
'circul', 1
'platform', 1
'vedic', 1
'judg', 1
'logic', 1
'lakhpati', 1
'chutiyapa', 1
'😓', 1
'lolz', 1
'disgust', 1
'1', 1
'citi', 1
'bhat', 1
'4', 1
'100', 1
'outrag', 1
'bu', 1
'thurt', 1
'tukdetukdegang', 1
'meme', 1
'justifi', 1
'bcz', 1
'im', 1
'certain', 1
'born', 1
'freeload', 1
'expect', 1
'chu', 1
'land', 1
'selfgoal', 1
'maara', 1
'brutal', 1
'achiev', 1
'within', 1
'brilliant', 1
'extraordinari', 1
'arey', 1
'apku', 1
'dm', 1
'dena', 1
'chahr', 1
'vo', 1
'bolk', 1
'gau-mutra', 1
'expert', 1
'rush', 1
'vipaksh', 1
'counter', 1
'gereng', 1
'karein', 1
'gameofthron', 1
'cash', 1
'appeal', 1
"'sexi", 1
'drink', 1
'opportun', 1
'geniu', 1
'front', 1
'tire', 1
'20', 1
'kept', 1
'2014-miss', 1
'join', 1
'2015-jhadu', 1
'swach', 1
'bharat', 1
'abhiyan', 1
'2016-stand', 1
'demonetis', 1
'2017-wait', 1
'otp', 1
'payment', 1
'2018-file', 1
'multipl', 1
'return', 1
'2019-miss', 1
'fck', 1
'lap', 1
'mudi', 1
'strip', 1
'boob', 1
'belli', 1
'yumm', 1
'🔥', 1
'🧨', 1
'airtel', 1
'cam', 1
'girlfriend', 1
'list', 1
'samajhiy', 1
'insta', 1
'aaj', 1
'sab', 1
'kuchh', 1
'mumkin', 1
'मासूम', 1
'सख्त', 1
'disast', 1
'sakthbhakt', 1
'often', 1
'earn', 1
'hr', 1
'✌️', 1
'hurryup', 1
'limitedperiodoff', 1
'boi', 1
'par', 1
'homework', 1
'dete', 1
'kya', 1
'mai', 1
'neha', 1
'mera', 1
'jae', 1
'nibba', 1
'like-', 1
'deptt', 1
'learn', 1
'मैं', 1
'सभी', 1
'देशवासियों', 1
'से', 1
'अपील', 1
'करता', 1
'हूँ', 1
'अपना', 1
'समर्थन', 1
'देने', 1
'के', 1
'लिए', 1
'दें।', 1
'cooli', 1
'sex-chat', 1
'gift', 1
'entic', 1
'toll-fre', 1
"'8866288662", 1
'stoop', 1
'connect', 1
'drum', 1
'devi', 1
'prasad', 1
'achedin', 1
'wahmodijiwah', 1
'superpower2020', 1
'confirm', 1
'global', 1
'warm', 1
'sudden', 1
'prostitut', 1
'sleepless', 1
'uneduc', 1
'beneficiari', 1
'offici', 1
'leader', 1
'promisd', 1
'boobi', 1
'latest', 1
'blow', 1
'📲8866288662', 1
'caab', 1
'vakt', 1
'netfix', 1
'etna', 1
'tu', 1
'mot', 1
'giru', 1
'easili', 1
'brainwash', 1
'politician', 1
'godman', 1
'educ', 1
'howev', 1
'pleej', 1
'hack', 1
'screenshot', 1
'young', 1
'*call', 1
'8866288662*', 1
'background', 1
'damodar', 1
'da', 1
'kuch', 1
'nahi', 1
'ne', 1
'tha', 1
'kre', 1
'50', 1
'perfect', 1
'ass', 1
'correct', 1
'experi', 1
'ps', 1
'people-', 1
'decent', 1
'focu', 1
'career', 1
'abba', 1
'apk', 1
'walid', 1
'unhon', 1
'document', 1
'kha', 1
'rakha', 1
'🤪', 1
'🤭', 1
'everybodi', 1
'dont', 1
'cover', 1
'crush', 1
'–', 1
"'free", 1
'are…', 1
'appear', 1
'ostens', 1
'oper', 1
'attract', 1
'compani', 1
'cabprotest', 1
'proud', 1
'😆', 1
'attempt', 1
'reek', 1
'weirdo', 1
'comment', 1
'nyc', 1
'deer', 1
'😡', 1
'program', 1
'word', 1
'achha', 1
'usernam', 1
'bjp4india', 1
'major', 1
'caption', 1
'curs', 1
'hm', 1
'success', 1
'answer', 1
'usual', 1
'respond', 1
'queri', 1
'yeh', 1
'attend', 1
'youth', 1
'speak', 1
'neem', 1
'patta', 1
'kadwa', 1
'amish', 1
'devgan', 1
'agre', 1
'babe', 1
'😘', 1
'😌', 1
'lo', 1
'10min', 1
'viewerschoiceasim', 1
'suno', 1
'agar', 1
'caasupport', 1
'k', 1
'ni', 1
'arah', 1
'logo', 1
'banna', 1
'pad', 1
'raha', 1
'saf', 1
'episod', 1
'belov', 1
'pakistan', 1
'cockroach', 1
'along', 1
'bonu', 1
'cd', 1
'titl', 1
'speech', 1
'compil', 1
'ani', 1
'300', 1
'charg', 1
'72', 1
'hoor', 1
'sit', 1
'ndtv', 1
'vedio', 1
'hafiz', 1
'saeed', 1
'prase', 1
'barkha', 1
'dutt', 1
'swiftli', 1
'🤟', 1
'pleae', 1
'ac', 1
'swiss', 1
'increas', 1
'gdp', 1
'reduc', 1
'final', 1
'chick', 1
'kinki', 1
'filth', 1
'অপমানিত', 1
'poll', 1
'booth', 1
'press', 1
'button', 1
'candid', 1
'directli', 1
'ridicul', 1
'😠', 1
'nocaa', 1
'highest', 1
'run', 1
'☺️', 1
'respons', 1
'failur', 1
'song', 1
'caller', 1
'tune', 1
'sure', 1
'burst', 1
'dimag', 1
'apn', 1
'gobar', 1
'bhar', 1
'jayega', 1
'crisi', 1
'lenin', 1
'stalin', 1
'mao', 1
'thier', 1
'fellow', 1
'gather', 1
'act-2019', 1
'bang', 1
'target', 1
'brainless', 1
'dhruv', 1
'rathe', 1
'kid', 1
'adult', 1
'legend', 1
'fraanship', 1
'⤵️', 1
'gf', 1
'proclaim', 1
'abt', 1
'inde', 1
'bcame', 1
'bcm', 1
'suffer', 1
'erectil', 1
'dysfunct', 1
'prematur', 1
'rule', 1
'controversi', 1
'2019', 1
'propag', 1
'add', 1
'masterstrok', 1
'engag', 1
'stroke-less', 1
'tadipar', 1
'own', 1
'missedcal', 1
'multi-task', 1
'ಥ﹏ಥ', 1
"ง'̀-'́", 1
'ง', 1
'thgh', 1
'belong', 1
'🎉', 1
'yow', 1
'mode', 1
'rangabilla', 1
'tax', 1
'item', 1
'train', 1
'pass', 1
'cowardi', 1
'अखिल', 1
'भारतीय', 1
'गुंडा', 1
'परिषद', 1
'worldwar3', 1
'begin…', 1
'g', 1
'abvpviolenceinjnu', 1
'supari', 1
'88662-886', 1
'24×7', 1
'*modi', 1
'abvp', 1
'*', 1
'sosjnu', 1
'unlimit', 1
'elector', 1
'bond', 1
'bhot', 1
'likhr', 1
'faltu', 1
'cheez', 1
'isk', 1
'usk', 1
'naam', 1
'darr', 1
'gay', 1
'half', 1
'ais', 1
'koi', 1
'mat', 1
'chaal', 1
'mom¡n', 1
'bhai', 1
'might', 1
'littl', 1
'bit', 1
'keep', 1
'rage', 1
'hormon', 1
'gave', 1
'question', 1
'ownership', 1
'recharg', 1
'fun', 1
'wrong', 1
'gr8', 1
'lart', 1
'ip', 1
'andh', 1
'indiahatesmodi', 1
'regist', 1
'opposit', 1
'deposit', 1
'marri', 1
'murmur', 1
'mann', 1
'ear', 1
'sultri', 1
'mitr', 1
'♥', 1
'♥n', 1
'midnightmasala', 1
'tactic', 1
'interest', 1
'cell-', 1
'milf', 1
'reveiv', 1
'pip', 1
'tea', 1
'booboo', 1
'caus', 1
'fall', 1
'moon', 1
"'hare", 1
'hare', 1
'mahadeva', 1
'shameless', 1
'356', 1
'implement', 1
'state', 1
'pipelin', 1
'head', 1
"'hot", 1
'aum', 1
'frm', 1
'wer', 1
'membership', 1
'friendli', 1
'remind', 1
'jab', 1
'tak', 1
'hindustan', 1
'ch****a', 1
'bant', 1
'rahog', 1
'மச்சான்', 1
'potion', 1
'aapko', 1
"'miss", 1
'sakta', 1
'hone', 1
'karna', 1
'zaroori', 1
'scienceofmissingcitizenship', 1
'vikha', 1
'catch', 1
'screw', 1
'9953588585', 1
'1000', 1
'😜8866288662', 1
'independ', 1
'institut', 1
'blewjob', 1
'4m', 1
'true', 1
'choic', 1
'ch*t*ya', 1
'habit', 1
'babaji', 1
'btw', 1
'bitch', 1
'modili', 1
'modihaitohmumkinhai', 1
'👉', 1
'baba', 1
'ramdev', 1
'energi', 1
'tablet', 1
'avail', 1
'patanjali', 1
'suppli', 1
'eat', 1
'protestsagainstcaa', 1
'supportcaa', 1
'biggest', 1
'activ', 1
'nich', 1
'gireng', 1
'f***', 1
'demand', 1
'releaseazad', 1
'noth', 1
'earth', 1
'shatter', 1
'except', 1
'particular', 1
'*bjp', 1
'last', 1
'24hrs*', 1
'enkooda', 1
'pesanum', 1
'*multipl', 1
'unlocked*', 1
'firstli', 1
'scheme', 1
'alreadi', 1
'better', 1
'secret', 1
'record', 1
'clickbait', 1
'must', 1
'idioc', 1
'frustrat', 1
'mine', 1
'lauch', 1
'vika', 1
'told', 1
'stuck', 1
'nehru', 1
'road', 1
'six', 1
'brother', 1
'achh', 1
'5', 1
'trillion', 1
'edit', 1
'pornbjp', 1
'supportscaa', 1
'wast', 1
'eagerli', 1
'08866288662', 1
'came', 1
'power', 1
'histori', 1
'bill', 1
'poori', 1
'machineri', 1
'involv', 1
'number8866288662', 1
'bakchodi', 1
'hoti', 1
'yaar', 1
'ranga', 1
'billa', 1
'doobmaro', 1
'sop', 1
'snoop', 1
'mail', 1
'forc', 1
'happen', 1
'recent', 1
'exchang', 1
'dna', 1
'ugli', 1
'cindi', 1
'crawford', 1
'mattress', 1
'jump', 1
'jack', 1
'soil', 1
'frig', 1
'60k', 1
'condom', 1
'sunnyleon', 1
'aliabhatt', 1
'88662–88662', 1
'88662**2', 1
'ink', 1
'karnam', 1
'basaw', 1
'pharaw', 1
'nam', 1
'pein', 1
'betiyo', 1
'karwa', 1
'rahe', 1
'hein', 1
'lose', 1
'eye', 1
'andha', 1
'normal', 1
'autom', 1
'incel', 1
'bust', 1
'witti', 1
'fakemessag', 1
'funnytweet', 1
'mishraji', 1
'stress', 1
'hazrat', 1
'muhammad', 1
'allah', 1
'dp', 1
'91', 1
'siames', 1
'twin', 1
'explain', 1
'watch', 1
'via', 1
'dhokha', 1
'dialogue', 1
'baazi', 1
'drama', 1
'bait', 1
'plenti', 1
'reason', 1
'stay', 1
'away', 1
'manyyyyi', 1
'reveal', 1
'msg', 1
'anti-caa', 1